taxonId,taxonName,person,personLabel
http://www.wikidata.org/entity/Q5263660,Ablemma,http://www.wikidata.org/entity/Q59062025,Anton Potapov
http://www.wikidata.org/entity/Q1777801,Acacia koa,http://www.wikidata.org/entity/Q56335788,Dylan J. Craven
http://www.wikidata.org/entity/Q2701053,Acacia longifolia,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q2701053,Acacia longifolia,http://www.wikidata.org/entity/Q83487382,Alexandra J. R. Carthey
http://www.wikidata.org/entity/Q156944,Acer pseudoplatanus,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q4548002,Acerentomon,http://www.wikidata.org/entity/Q59062025,Anton Potapov
http://www.wikidata.org/entity/Q116667,Acridotheres tristis,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q310911,Aedes,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q1148004,Aedes aegypti,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q1148004,Aedes aegypti,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q1070483,Alouatta palliata,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q1948607,Amblyomma americanum,http://www.wikidata.org/entity/Q89766675,Marko J. Spasojevic
http://www.wikidata.org/entity/Q2112248,Andropogon gayanus,http://www.wikidata.org/entity/Q56332709,Vanessa M. Adams
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q19001730,Hervé Sauquet
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q36585112,Ian J. Wright
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q42407986,Roberto Salguero-Gómez
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q56556463,Jens Kattge
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q57179980,William D. Pearse
http://www.wikidata.org/entity/Q25314,Angiospermae,http://www.wikidata.org/entity/Q113109521,Maribeth Latvis
http://www.wikidata.org/entity/Q1709343,Annona muricata,http://www.wikidata.org/entity/Q19001730,Hervé Sauquet
http://www.wikidata.org/entity/Q13853909,Anopheles arabiensis,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q13853899,Anopheles funestus,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q53636,Anura,http://www.wikidata.org/entity/Q27720517,Renee A. Catullo
http://www.wikidata.org/entity/Q53636,Anura,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q30034,Apis mellifera,http://www.wikidata.org/entity/Q29076435,Markus Ankenbrand
http://www.wikidata.org/entity/Q30034,Apis mellifera,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q30034,Apis mellifera,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q30034,Apis mellifera,http://www.wikidata.org/entity/Q50669412,Samuel C. Andrew
http://www.wikidata.org/entity/Q161829,Aptenodytes forsteri,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q158695,Arabidopsis thaliana,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q158695,Arabidopsis thaliana,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q158695,Arabidopsis thaliana,http://www.wikidata.org/entity/Q89735684,Cyrille Violle
http://www.wikidata.org/entity/Q1358,Arachnida,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1358,Arachnida,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q1357,Araneae,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q157214,Araucaria,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q119699,Argynnis adippe,http://www.wikidata.org/entity/Q55807645,David B. Roy
http://www.wikidata.org/entity/Q207848,Arnica montana,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q1360,Arthropoda,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q1360,Arthropoda,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q19720723,Atocetus,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q5113,Aves,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q5113,Aves,http://www.wikidata.org/entity/Q89748248,Brian S. Maitner
http://www.wikidata.org/entity/Q4832845,Azorella selago,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q614156,Bacillus anthracis,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q2207329,Bactrocera oleae,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q4840066,Bactrocera tryoni,http://www.wikidata.org/entity/Q27720517,Renee A. Catullo
http://www.wikidata.org/entity/Q4119899,Belemnitella,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q4164940,Betta,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q549,Betta splendens,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q2382443,Biota,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q2382443,Biota,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q2382443,Biota,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer
http://www.wikidata.org/entity/Q82728,Bison bison,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q1906239,Blaesodactylus,http://www.wikidata.org/entity/Q22104523,Ian G. Brennan
http://www.wikidata.org/entity/Q3758291,Bollmannia boqueronensis,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q752274,Bombus terrestris,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q2723634,Borrelia burgdorferi,http://www.wikidata.org/entity/Q58210191,Xiao Feng
http://www.wikidata.org/entity/Q1188694,Brachypodium sylvaticum,http://www.wikidata.org/entity/Q96096151,Aud H. Halbritter
http://www.wikidata.org/entity/Q896734,Braconidae,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q146212,Brassica oleracea,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q164698,Bursera simaruba,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q26615,Calluna vulgaris,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q163873,Carcharocles megalodon,http://www.wikidata.org/entity/Q59763318,Meghan Balk
http://www.wikidata.org/entity/Q25306,Carnivora,http://www.wikidata.org/entity/Q56441522,Dalia A. Conde
http://www.wikidata.org/entity/Q142697,Carpiodes cyprinus,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q2942992,Catostomus commersonii,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q250269,Ceratitis capitata,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q15794049,Chikungunya virus,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q303019,Chionis minor,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q5114539,Chrysanthemoides monilifera,http://www.wikidata.org/entity/Q62558788,Rachael V. Gallagher
http://www.wikidata.org/entity/Q25441,Cnidaria,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q1260859,Cnipodectes superrufus,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q22671,Coleoptera,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q22671,Coleoptera,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1883674,Crambe crambe,http://www.wikidata.org/entity/Q91995549,Sandra M Durán
http://www.wikidata.org/entity/Q1707304,Cryptopygus antarcticus,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q7415384,Curculionidae,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q2294077,Cymodocea nodosa,http://www.wikidata.org/entity/Q94518382,Stefania L. Klayn
http://www.wikidata.org/entity/Q161735,Dactylis glomerata,http://www.wikidata.org/entity/Q89735684,Cyrille Violle
http://www.wikidata.org/entity/Q1982643,Damon annulatipes,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q169444,Danio rerio,http://www.wikidata.org/entity/Q28368079,Melissa Haendel
http://www.wikidata.org/entity/Q169444,Danio rerio,http://www.wikidata.org/entity/Q47297444,Paula M. Mabee
http://www.wikidata.org/entity/Q672531,Daphnia magna,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk
http://www.wikidata.org/entity/Q21218698,Dasongius,http://www.wikidata.org/entity/Q104006568,Carlos Alberto Martínez-Muñoz
http://www.wikidata.org/entity/Q47867,Dasypodidae,http://www.wikidata.org/entity/Q58210191,Xiao Feng
http://www.wikidata.org/entity/Q649549,Dasypus novemcinctus,http://www.wikidata.org/entity/Q58210191,Xiao Feng
http://www.wikidata.org/entity/Q248530,Demospongiae,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q248530,Demospongiae,http://www.wikidata.org/entity/Q91995549,Sandra M Durán
http://www.wikidata.org/entity/Q476209,Dengue virus,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan
http://www.wikidata.org/entity/Q476209,Dengue virus,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q430,Dinosauria,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q671516,Dixonius,http://www.wikidata.org/entity/Q22104523,Ian G. Brennan
http://www.wikidata.org/entity/Q602043,Doryctinae,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q312154,Drosophila,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q312154,Drosophila,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q130888,Drosophila melanogaster,http://www.wikidata.org/entity/Q27720517,Renee A. Catullo
http://www.wikidata.org/entity/Q44631,Echinodermata,http://www.wikidata.org/entity/Q91995549,Sandra M Durán
http://www.wikidata.org/entity/Q5353104,Elaeocarpus williamsianus,http://www.wikidata.org/entity/Q26714687,Maurizio Rossetto
http://www.wikidata.org/entity/Q133006,Elephas maximus,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q36585112,Ian J. Wright
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q56433461,Daniel S. Park
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q58210191,Xiao Feng
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q89735684,Cyrille Violle
http://www.wikidata.org/entity/Q192154,Embryophyta,http://www.wikidata.org/entity/Q89748248,Brian S. Maitner
http://www.wikidata.org/entity/Q1932939,Entiminae,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q13609268,Epiblema scudderiana,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q25334,Erithacus rubecula,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q162822,Eucalyptus camaldulensis,http://www.wikidata.org/entity/Q36585112,Ian J. Wright
http://www.wikidata.org/entity/Q127341,Eucarida,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q19088,Eukaryota,http://www.wikidata.org/entity/Q56441522,Dalia A. Conde
http://www.wikidata.org/entity/Q19088,Eukaryota,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk
http://www.wikidata.org/entity/Q16752956,Eupolybothrus cavernicolus,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q13626320,Eurosta solidaginis,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q899672,Fallopia japonica,http://www.wikidata.org/entity/Q63240627,Ramona L Walls
http://www.wikidata.org/entity/Q10497530,Folsomia candida,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q1236258,Formica aquilonia,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q7386,Formicidae,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q15872,Gekkonidae,http://www.wikidata.org/entity/Q22104523,Ian G. Brennan
http://www.wikidata.org/entity/Q15872,Gekkonidae,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q205256,Glossina,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q58837344,Glossina morsitans morsitans,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q14601443,Glossina pallidipes,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1008096,Gloydius shedaoensis,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney
http://www.wikidata.org/entity/Q5581973,Gonioteuthis,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q28946200,Gonioteuthis quadrata,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q499627,Harmonia axyridis,http://www.wikidata.org/entity/Q55807645,David B. Roy
http://www.wikidata.org/entity/Q28946208,Hibolithes jaculoides,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q2578911,Hippocampus erectus,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q2857920,Histopona palaeolithica,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q839281,Hydrophilidae,http://www.wikidata.org/entity/Q28859986,Jennifer C. Girón
http://www.wikidata.org/entity/Q22651,Hymenoptera,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q22651,Hymenoptera,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q22651,Hymenoptera,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q22651,Hymenoptera,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q2246059,Hyperolius marmoratus,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1270845,Hypocnemis cantator,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias
http://www.wikidata.org/entity/Q1942674,Hypsiboas albopunctatus,http://www.wikidata.org/entity/Q59691546,Diogo Borges Provete
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q55807645,David B. Roy
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q56556463,Jens Kattge
http://www.wikidata.org/entity/Q1390,Insecta,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk
http://www.wikidata.org/entity/Q69608,Iridomyrmex purpureus,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
http://www.wikidata.org/entity/Q27648,Knautia arvensis,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik
http://www.wikidata.org/entity/Q639089,Lagorchestes conspicillatus,http://www.wikidata.org/entity/Q43121038,Mark Westoby
http://www.wikidata.org/entity/Q332469,Lantana camara,http://www.wikidata.org/entity/Q56483849,Sharif Ahmed Mukul
http://www.wikidata.org/entity/Q1302181,Larinioides cornutus,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q185385,Lemur catta,http://www.wikidata.org/entity/Q56576289,Luca Santini
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q21517397,Alexander Keller
http://www.wikidata.org/entity/Q28319,Lepidoptera,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q14582020,Leptopilina clavipes,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q645538,Linepithema humile,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q10589,Linyphiidae,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q1980890,Lubomirskia bakialensis,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen
http://www.wikidata.org/entity/Q2925555,Lumbricidae,http://www.wikidata.org/entity/Q56335788,Dylan J. Craven
http://www.wikidata.org/entity/Q2925555,Lumbricidae,http://www.wikidata.org/entity/Q57010307,Malte Jochum
http://www.wikidata.org/entity/Q911251,Lymnaea stagnalis,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers
http://www.wikidata.org/entity/Q1661787,Lysmata amboinensis,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q13582382,Magnoliidae,http://www.wikidata.org/entity/Q19001730,Hervé Sauquet
http://www.wikidata.org/entity/Q182978,Malacostraca,http://www.wikidata.org/entity/Q22103562,Nuno Simões
http://www.wikidata.org/entity/Q1931948,Melanoides tuberculata,http://www.wikidata.org/entity/Q55100101,Richard J Telford
http://www.wikidata.org/entity/Q973871,Meta bourneti,http://www.wikidata.org/entity/Q57053403,Stefano Mammola
http://www.wikidata.org/entity/Q864705,Miridae,http://www.wikidata.org/entity/Q6069153,Katja Seltmann
http://www.wikidata.org/entity/Q32872,Montivipera,http://www.wikidata.org/entity/Q6218862,John Alroy
http://www.wikidata.org/entity/Q111136380,Mucrosomia caeca,http://www.wikidata.org/entity/Q42666979,Steven L. Chown
http://www.wikidata.org/entity/Q242419,Myrmecobius fasciatus,http://www.wikidata.org/entity/Q53913686,Heloise Gibb
