method,methodLabel,person,personLabel,work,workLabel,publicationDate
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk,http://www.wikidata.org/entity/Q92700356,Human Monocyte-Derived Dendritic Cells Produce Millimolar Concentrations of ROS in Phagosomes Per Second,2019-05-29
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q51171519,Joshua S Madin,http://www.wikidata.org/entity/Q92818558,Partitioning colony size variation into growth and partial mortality,2020-01-22
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q22065244,In vivo assessment of cold adaptation in insect larvae by magnetic resonance imaging and magnetic resonance spectroscopy,2008-12-05
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q56433461,Daniel S. Park,http://www.wikidata.org/entity/Q28478875,Native environment modulates leaf size and response to simulated foliar shade across wild tomato species,2012-01-12
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q43121038,Mark Westoby,http://www.wikidata.org/entity/Q28602452,"Weak coordination among petiole, leaf, vein, and gas-exchange traits across Australian angiosperm species and its possible implications",2016-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q28655725,Plant ecological strategies shift across the Cretaceous-Paleogene boundary,2014-09-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q26714687,Maurizio Rossetto,http://www.wikidata.org/entity/Q28660794,Maintenance of strong morphological differentiation despite ongoing natural hybridization between sympatric species of Lomatia (Proteaceae),2014-01-31
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q51171519,Joshua S Madin,http://www.wikidata.org/entity/Q30355825,Coral larvae are poor swimmers and require fine-scale reef structure to settle.,2017-05-22
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q31122749,Examining variation in the leaf mass per area of dominant species across two contrasting tropical gradients in light of community assembly,2016-07-22
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q33626237,Variation in leaf wettability traits along a tropical montane elevation gradient,2016-07-27
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q56556463,Jens Kattge,http://www.wikidata.org/entity/Q33910207,Potential and limitations of inferring ecosystem photosynthetic capacity from leaf functional traits,2016-09-22
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk,http://www.wikidata.org/entity/Q35464105,"Native and non-native plants provide similar refuge to invertebrate prey, but less than artificial plants",2015-04-17
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q56441617,Joseph A Tobias,http://www.wikidata.org/entity/Q35799839,"Condition, not eyespan, predicts contest outcome in female stalk-eyed flies, Teleopsis dalmanni",2015-04-08
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q51171519,Joshua S Madin,http://www.wikidata.org/entity/Q36062793,"Large orb-webs adapted to maximise total biomass not rare, large prey",2015-09-16
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,http://www.wikidata.org/entity/Q46361489,Contrasting effects of aquatic subsidies on a terrestrial trophic cascade.,2017-05-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q47118247,Environmental conditions limit attractiveness of a complex sexual signal in the túngara frog.,2017-12-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q21517397,Alexander Keller,http://www.wikidata.org/entity/Q48231676,The characterization of the circadian clock in the olive fly Bactrocera oleae (Diptera: Tephritidae) reveals a Drosophila-like organization.,2018-01-16
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q51171519,Joshua S Madin,http://www.wikidata.org/entity/Q49588455,"Moving to 3D: relationships between coral planar area, surface area and volume.",2018-02-06
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q51147350,Adaptive diversification of growth allometry in the plant Arabidopsis thaliana.,2018-03-14
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q51147350,Adaptive diversification of growth allometry in the plant Arabidopsis thaliana.,2018-03-14
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q58492461,Selection for associative learning of color stimuli reveals correlated evolution of this learning ability across multiple stimuli and rewards,2018-05-16
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q58643826,Sean T. Michaletz,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q96096151,Aud H. Halbritter,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q89748248,Brian S. Maitner,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q55100101,Richard J Telford,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q42561055,Vigdis Vandvik,http://www.wikidata.org/entity/Q59335516,Intraspecific Trait Variation and Phenotypic Plasticity Mediate Alpine Plant Species Response to Climate Change,2018-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q57010307,Malte Jochum,http://www.wikidata.org/entity/Q60912449,Applying generalized allometric regressions to predict live body mass of tropical and temperate arthropods,2018-12-06
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney,http://www.wikidata.org/entity/Q62518293,Climate is a strong predictor of near-infrared reflectance but a poor predictor of colour in butterflies,2019-03-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q43121038,Mark Westoby,http://www.wikidata.org/entity/Q62551766,The links between leaf hydraulic vulnerability to drought and key aspects of leaf venation and xylem anatomy among 26 Australian woody angiosperms from contrasting climates,2018-06-28
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q36585112,Ian J. Wright,http://www.wikidata.org/entity/Q63387254,Intraspecific variation in soy across the leaf economics spectrum,2019-01-01
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q64095059,Nonlinear phenotypic variation uncovers the emergence of heterosis in Arabidopsis thaliana,2019-04-24
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q36585112,Ian J. Wright,http://www.wikidata.org/entity/Q64107086,Leaf:wood allometry and functional traits together explain substantial growth rate variation in rainforest trees,2019-04-16
http://www.wikidata.org/entity/Q1659584,ImageJ,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q88773834,Embolism and mechanical resistances play a key role in dehydration tolerance of a perennial grass Dactylis glomerata L,2018-08-01
http://www.wikidata.org/entity/Q113203921,intertegular span,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,http://www.wikidata.org/entity/Q35960683,The Allometry of Bee Proboscis Length and Its Uses in Ecology,2016-03-17
http://www.wikidata.org/entity/Q46261310,irfan,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q251,Java,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q251,Java,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q2005,JavaScript,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q847675,JUnit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q847675,JUnit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q47503085,Anne Thessen,http://www.wikidata.org/entity/Q98613418,A novel curation system to facilitate data integration across regional citizen science survey programs,2020-07-29
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q29076435,Markus Ankenbrand,http://www.wikidata.org/entity/Q107504390,Sensitivity analysis for interpretation of machine learning based segmentation models in cardiac MRI,2021-02-15
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111145762,WikiProject Clinical Trials snapshot February 2022,2022-02-28
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q91068895,FAIRshake: Toolkit to Evaluate the FAIRness of Research Digital Resources,2019-10-30
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q91312992,Representing glycophenotypes: semantic unification of glycobiology resources for disease discovery,2019-01-01
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q91556269,A harmonized meta-knowledgebase of clinical interpretations of somatic genomic variants in cancer,2020-04-03
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q22064488,Enriched biodiversity data as a resource and service,2014-06-16
http://www.wikidata.org/entity/Q70357595,Jupyter notebook,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q33269085,A multi-disciplinary perspective on emergent and future innovations in peer review,2017-07-20
http://www.wikidata.org/entity/Q3816639,Kotlin,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q3816639,Kotlin,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q112236343,limma,http://www.wikidata.org/entity/Q28368079,Melissa Haendel,http://www.wikidata.org/entity/Q34978215,Ontology based molecular signatures for immune cell types via gene expression analysis,2013-08-30
http://www.wikidata.org/entity/Q112236343,limma,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q35886330,Molecular and life-history effects of a natural toxin on herbivorous and non-target soil arthropods,2012-02-05
http://www.wikidata.org/entity/Q286923,Log4j,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q286923,Log4j,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q96473455,Manubot,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q96473455,Manubot,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q2985668,Matplotlib,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q2985668,Matplotlib,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q11261,Microsoft Word,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q28054658,Mix'n'match,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q55377678,Molconvert,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q55377678,Molconvert,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q61658497,National Research Data Infrastructure,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111245248,SKG4EOSC - Scholarly Knowledge Graphs for EOSC: Establishing a backbone of knowledge graphs for FAIR Scholarly Information in EOSC,2022-03-15
http://www.wikidata.org/entity/Q112144253,NPClassifier,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112144253,NPClassifier,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q197520,NumPy,http://www.wikidata.org/entity/Q29076435,Markus Ankenbrand,http://www.wikidata.org/entity/Q107504390,Sensitivity analysis for interpretation of machine learning based segmentation models in cardiac MRI,2021-02-15
http://www.wikidata.org/entity/Q6955723,NVivo,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q48802126,Open Knowledge Maps,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108138420,"Towards an open, zoomable atlas for invasion science and beyond",2021-08-18
http://www.wikidata.org/entity/Q108127463,Open Research Knowledge Graph,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111245248,SKG4EOSC - Scholarly Knowledge Graphs for EOSC: Establishing a backbone of knowledge graphs for FAIR Scholarly Information in EOSC,2022-03-15
http://www.wikidata.org/entity/Q1461054,OpenJDK,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q1461054,OpenJDK,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q5583871,OpenRefine,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q26481302,OPSIN,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q26481302,OPSIN,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q15967387,pandas,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q15967387,pandas,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q17146476,Plotly,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q17146476,Plotly,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q113206456,proboscis length,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,http://www.wikidata.org/entity/Q35960683,The Allometry of Bee Proboscis Length and Its Uses in Ecology,2016-03-17
http://www.wikidata.org/entity/Q278487,PubChem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q278487,PubChem,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q180686,PubMed,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q180686,PubMed,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q28865,Python,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q28942417,Scholia and scientometrics with Wikidata,2017-03-13
http://www.wikidata.org/entity/Q747810,questionnaire,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q20084080,QuickStatements,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111507314,WikiProject Clinical Trials for Wikidata,2022-04-04
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q108766311,Representing COVID-19 information in collaborative knowledge graphs: The case of Wikidata,2021-09-28
http://www.wikidata.org/entity/Q206904,R,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,http://www.wikidata.org/entity/Q99561633,Preparing GIS data for analysis of stream monitoring data: The R package openSTARS,2020-09-17
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q43148086,Ignasi Bartomeus,http://www.wikidata.org/entity/Q104705118,rcites: An R package to access the CITES Speciesplus database,2018-11-20
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q57010307,Malte Jochum,http://www.wikidata.org/entity/Q106351104,fluxweb : An R package to easily estimate energy fluxes in food webs,2018-11-19
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47817227,Ralf B. Schäfer,http://www.wikidata.org/entity/Q110391676,webchem: An R Package to Retrieve Chemical Information from the Web,2020-05-29
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q57179980,William D. Pearse,http://www.wikidata.org/entity/Q111899681,SymbiotaR2: An R Package for Accessing Symbiota2 Data,2020-12-21
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q42407986,Roberto Salguero-Gómez,http://www.wikidata.org/entity/Q57028232,IPMpack: an R package for integral projection models,2012-12-10
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q56755459,Daniel Falster,http://www.wikidata.org/entity/Q57239175,smatr 3- an R package for estimation and inference about allometric lines,2011-09-29
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q58396737,The R package divDyn for quantifying diversity dynamics using fossil sampling data,2018-09-23
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q46983883,Michael Ray Kearney,http://www.wikidata.org/entity/Q60365099,NicheMapR - an R package for biophysical modelling: the microclimate model,2016-10-17
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q64004540,The r package divDyn for quantifying diversity dynamics using fossil sampling data,2019-03-07
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q89735684,Cyrille Violle,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q89748248,Brian S. Maitner,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q73539779,R package,http://www.wikidata.org/entity/Q47172478,Brian J. Enquist,http://www.wikidata.org/entity/Q64031956,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,2017-09-06
http://www.wikidata.org/entity/Q7455975,RDF4J,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q7455975,RDF4J,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q54152347,RDKit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q54152347,RDKit,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q112338817,rentrez,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338817,rentrez,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q25338539,Research Data Alliance,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q107265514,Radical collaboration during a global health emergency: development of the RDA COVID-19 data sharing recommendations and guidelines,2021-06-16
http://www.wikidata.org/entity/Q54872,Resource Description Framework,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111457523,A formalization of one of the main claims of “Cortex reorganization of Xenopus laevis eggs in strong static magnetic fields” by Mietchen et al. 20051,2022-03-22
http://www.wikidata.org/entity/Q54872,Resource Description Framework,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q111483757,A formalization of one of the main claims of “Creative Commons licenses and the non-commercial condition: Implications for the re-use of biodiversity information” by Hagedorn et al. 2011,2022-03-22
http://www.wikidata.org/entity/Q112338595,rotl,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q105742243,The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,2021-03-01
http://www.wikidata.org/entity/Q112338595,rotl,http://www.wikidata.org/entity/Q20895785,Daniel Mietchen,http://www.wikidata.org/entity/Q112143478,The LOTUS initiative for open knowledge management in natural products research,2022-05-26
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q39186568,Jacintha Ellers,http://www.wikidata.org/entity/Q102154471,Variation in plant leaf traits affects transmission and detectability of herbivore vibrational cues,2020-09-30
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q41048832,Sadie J. Ryan,http://www.wikidata.org/entity/Q89717802,Severity Index for Suspected Arbovirus (SISA): Machine learning for accurate prediction of hospitalization in subjects suspected of arboviral infection,2020-02-14
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q57158432,Wilco C.E.P. Verberk,http://www.wikidata.org/entity/Q89972258,"Triploidy in zebrafish larvae: Effects on gene expression, cell size and cell number, growth, development and swimming performance",2020-03-02
http://www.wikidata.org/entity/Q4798119,RStudio,http://www.wikidata.org/entity/Q6218862,John Alroy,http://www.wikidata.org/entity/Q91662202,The apparent exponential radiation of Phanerozoic land vertebrates is an artefact of spatial sampling biases,2020-04-08
